period_id,frame_idx,game_clock,wall_clock,live,last_touch_team_id,team_id,player_id,player_number,speed,x,y,z,ball_x,ball_y,ball_z,ball_speed
1,104,4.16,1649524088174,True,6900,1207,464785,31,2.76,-8.16,3.73,0.0,19.33,14.05,0.2,1.73
1,104,4.16,1649524088174,True,6900,1207,244766,22,2.0,-12.91,8.05,0.0,19.33,14.05,0.2,1.73
1,104,4.16,1649524088174,True,6900,1207,471798,1,1.3,-42.11,0.91,0.0,19.33,14.05,0.2,1.73
1,104,4.16,1649524088174,True,6900,1207,107091,11,2.63,14.27,7.34,0.0,19.33,14.05,0.2,1.73
1,104,4.16,1649524088174,True,6900,1207,169707,30,2.36,-2.47,-3.46,0.0,19.33,14.05,0.2,1.73
1,104,4.16,1649524088174,True,6900,1207,119644,2,3.3,-12.3,-15.72,0.0,19.33,14.05,0.2,1.73
1,104,4.16,1649524088174,True,6900,1207,427869,14,2.71,-8.96,19.55,0.0,19.33,14.05,0.2,1.73
1,104,4.16,1649524088174,True,6900,6900,246099,2,1.82,9.82,27.61,0.0,19.33,14.05,0.2,1.73
1,104,4.16,1649524088174,True,6900,6900,85601,6,1.16,25.36,-2.68,0.0,19.33,14.05,0.2,1.73
1,104,4.16,1649524088174,True,6900,6900,194730,8,2.33,17.99,3.49,0.0,19.33,14.05,0.2,1.73
1,104,4.16,1649524088174,True,6900,6900,430360,9,2.45,-10.33,1.8,0.0,19.33,14.05,0.2,1.73
1,104,4.16,1649524088174,True,6900,6900,474038,17,1.64,-4.66,-27.95,0.0,19.33,14.05,0.2,1.73
1,104,4.16,1649524088174,True,6900,6900,443002,4,1.15,19.06,-19.0,0.0,19.33,14.05,0.2,1.73
1,104,4.16,1649524088174,True,6900,6900,45215,7,1.2,-3.0,18.41,0.0,19.33,14.05,0.2,1.73
1,104,4.16,1649524088174,True,6900,6900,174577,1,0.18,48.25,0.34,0.0,19.33,14.05,0.2,1.73
1,104,4.16,1649524088174,True,6900,6900,489381,5,2.55,3.39,10.52,0.0,19.33,14.05,0.2,1.73
1,104,4.16,1649524088174,True,6900,6900,421184,15,0.5,19.82,14.46,0.0,19.33,14.05,0.2,1.73
1,104,4.16,1649524088174,True,6900,6900,78103,10,0.98,-4.15,-7.12,0.0,19.33,14.05,0.2,1.73
1,105,4.2,1649524088214,True,6900,1207,41700,3,2.05,5.62,20.94,0.0,19.36,13.99,0.2,1.08
1,105,4.2,1649524088214,True,6900,1207,451375,40,2.4,9.63,8.33,0.0,19.36,13.99,0.2,1.08
1,105,4.2,1649524088214,True,6900,1207,442451,20,2.96,-12.17,-1.97,0.0,19.36,13.99,0.2,1.08
1,105,4.2,1649524088214,True,6900,1207,229903,99,1.72,0.52,-12.06,0.0,19.36,13.99,0.2,1.08
1,105,4.2,1649524088214,True,6900,1207,464785,31,2.81,-8.12,3.83,0.0,19.36,13.99,0.2,1.08
1,105,4.2,1649524088214,True,6900,1207,244766,22,1.93,-12.87,8.1,0.0,19.36,13.99,0.2,1.08
1,105,4.2,1649524088214,True,6900,1207,471798,1,1.23,-42.06,0.93,0.0,19.36,13.99,0.2,1.08
1,105,4.2,1649524088214,True,6900,1207,107091,11,2.69,14.26,7.44,0.0,19.36,13.99,0.2,1.08
1,105,4.2,1649524088214,True,6900,1207,169707,30,2.23,-2.39,-3.42,0.0,19.36,13.99,0.2,1.08
1,105,4.2,1649524088214,True,6900,1207,119644,2,3.3,-12.26,-15.6,0.0,19.36,13.99,0.2,1.08
1,105,4.2,1649524088214,True,6900,1207,427869,14,2.67,-8.86,19.58,0.0,19.36,13.99,0.2,1.08
1,105,4.2,1649524088214,True,6900,6900,246099,2,1.82,9.79,27.67,0.0,19.36,13.99,0.2,1.08
1,105,4.2,1649524088214,True,6900,6900,85601,6,1.11,25.4,-2.69,0.0,19.36,13.99,0.2,1.08
1,105,4.2,1649524088214,True,6900,6900,194730,8,2.3,18.08,3.51,0.0,19.36,13.99,0.2,1.08
1,105,4.2,1649524088214,True,6900,6900,430360,9,2.43,-10.41,1.86,0.0,19.36,13.99,0.2,1.08
1,105,4.2,1649524088214,True,6900,6900,474038,17,1.61,-4.72,-27.93,0.0,19.36,13.99,0.2,1.08
1,105,4.2,1649524088214,True,6900,6900,443002,4,1.21,19.05,-19.04,0.0,19.36,13.99,0.2,1.08
1,105,4.2,1649524088214,True,6900,6900,45215,7,1.2,-3.04,18.42,0.0,19.36,13.99,0.2,1.08
1,105,4.2,1649524088214,True,6900,6900,174577,1,0.15,48.26,0.35,0.0,19.36,13.99,0.2,1.08
1,105,4.2,1649524088214,True,6900,6900,489381,5,2.53,3.33,10.6,0.0,19.36,13.99,0.2,1.08
1,105,4.2,1649524088214,True,6900,6900,421184,15,0.38,19.82,14.48,0.0,19.36,13.99,0.2,1.08
1,105,4.2,1649524088214,True,6900,6900,78103,10,0.98,-4.17,-7.09,0.0,19.36,13.99,0.2,1.08
1,106,4.24,1649524088254,True,6900,1207,41700,3,2.06,5.64,20.86,0.0,19.37,13.94,0.2,0.72
1,106,4.24,1649524088254,True,6900,1207,451375,40,2.34,9.71,8.39,0.0,19.37,13.94,0.2,0.72
1,106,4.24,1649524088254,True,6900,1207,442451,20,2.99,-12.16,-1.85,0.0,19.37,13.94,0.2,0.72
1,106,4.24,1649524088254,True,6900,1207,229903,99,1.64,0.54,-12.0,0.0,19.37,13.94,0.2,0.72
1,106,4.24,1649524088254,True,6900,1207,464785,31,2.75,-8.07,3.93,0.0,19.37,13.94,0.2,0.72
1,106,4.24,1649524088254,True,6900,1207,244766,22,1.9,-12.83,8.17,0.0,19.37,13.94,0.2,0.72
1,106,4.24,1649524088254,True,6900,1207,471798,1,1.23,-42.02,0.95,0.0,19.37,13.94,0.2,0.72
1,106,4.24,1649524088254,True,6900,1207,107091,11,2.66,14.25,7.55,0.0,19.37,13.94,0.2,0.72
1,106,4.24,1649524088254,True,6900,1207,169707,30,2.08,-2.31,-3.37,0.0,19.37,13.94,0.2,0.72
1,106,4.24,1649524088254,True,6900,1207,119644,2,3.28,-12.22,-15.47,0.0,19.37,13.94,0.2,0.72
1,106,4.24,1649524088254,True,6900,1207,427869,14,2.56,-8.76,19.62,0.0,19.37,13.94,0.2,0.72
1,106,4.24,1649524088254,True,6900,6900,246099,2,1.72,9.75,27.74,0.0,19.37,13.94,0.2,0.72
1,106,4.24,1649524088254,True,6900,6900,85601,6,1.05,25.44,-2.71,0.0,19.37,13.94,0.2,0.72
1,106,4.24,1649524088254,True,6900,6900,194730,8,2.23,18.17,3.53,0.0,19.37,13.94,0.2,0.72
1,106,4.24,1649524088254,True,6900,6900,430360,9,2.43,-10.48,1.92,0.0,19.37,13.94,0.2,0.72
1,106,4.24,1649524088254,True,6900,6900,474038,17,1.51,-4.78,-27.92,0.0,19.37,13.94,0.2,0.72
1,106,4.24,1649524088254,True,6900,6900,443002,4,1.31,19.04,-19.09,0.0,19.37,13.94,0.2,0.72
1,106,4.24,1649524088254,True,6900,6900,45215,7,1.21,-3.09,18.44,0.0,19.37,13.94,0.2,0.72
1,106,4.24,1649524088254,True,6900,6900,174577,1,0.13,48.26,0.35,0.0,19.37,13.94,0.2,0.72
1,106,4.24,1649524088254,True,6900,6900,489381,5,2.5,3.27,10.68,0.0,19.37,13.94,0.2,0.72
1,106,4.24,1649524088254,True,6900,6900,421184,15,0.32,19.82,14.49,0.0,19.37,13.94,0.2,0.72
1,106,4.24,1649524088254,True,6900,6900,78103,10,0.93,-4.19,-7.05,0.0,19.37,13.94,0.2,0.72
1,107,4.28,1649524088294,True,6900,1207,41700,3,2.09,5.66,20.78,0.0,19.4,13.88,0.2,0.81
1,107,4.28,1649524088294,True,6900,1207,451375,40,2.28,9.78,8.44,0.0,19.4,13.88,0.2,0.81
1,107,4.28,1649524088294,True,6900,1207,442451,20,2.97,-12.15,-1.74,0.0,19.4,13.88,0.2,0.81
1,107,4.28,1649524088294,True,6900,1207,229903,99,1.53,0.56,-11.94,0.0,19.4,13.88,0.2,0.81
1,107,4.28,1649524088294,True,6900,1207,464785,31,2.83,-8.02,4.03,0.0,19.4,13.88,0.2,0.81
1,107,4.28,1649524088294,True,6900,1207,244766,22,1.92,-12.78,8.23,0.0,19.4,13.88,0.2,0.81
1,107,4.28,1649524088294,True,6900,1207,471798,1,1.18,-41.98,0.97,0.0,19.4,13.88,0.2,0.81
1,107,4.28,1649524088294,True,6900,1207,107091,11,2.64,14.24,7.66,0.0,19.4,13.88,0.2,0.81
1,107,4.28,1649524088294,True,6900,1207,169707,30,1.99,-2.25,-3.34,0.0,19.4,13.88,0.2,0.81
1,107,4.28,1649524088294,True,6900,1207,119644,2,3.28,-12.18,-15.35,0.0,19.4,13.88,0.2,0.81
1,107,4.28,1649524088294,True,6900,1207,427869,14,2.53,-8.66,19.64,0.0,19.4,13.88,0.2,0.81
1,107,4.28,1649524088294,True,6900,6900,246099,2,1.68,9.73,27.8,0.0,19.4,13.88,0.2,0.81
1,107,4.28,1649524088294,True,6900,6900,85601,6,1.1,25.47,-2.74,0.0,19.4,13.88,0.2,0.81
1,107,4.28,1649524088294,True,6900,6900,194730,8,2.17,18.25,3.55,0.0,19.4,13.88,0.2,0.81
1,107,4.28,1649524088294,True,6900,6900,430360,9,2.41,-10.55,1.99,0.0,19.4,13.88,0.2,0.81
1,107,4.28,1649524088294,True,6900,6900,443002,4,1.42,19.02,-19.14,0.0,19.4,13.88,0.2,0.81
1,107,4.28,1649524088294,True,6900,6900,474038,17,1.43,-4.84,-27.9,0.0,19.4,13.88,0.2,0.81
1,107,4.28,1649524088294,True,6900,6900,45215,7,1.21,-3.13,18.46,0.0,19.4,13.88,0.2,0.81
1,107,4.28,1649524088294,True,6900,6900,174577,1,0.07,48.26,0.36,0.0,19.4,13.88,0.2,0.81
1,107,4.28,1649524088294,True,6900,6900,489381,5,2.47,3.21,10.76,0.0,19.4,13.88,0.2,0.81
1,107,4.28,1649524088294,True,6900,6900,421184,15,0.25,19.83,14.5,0.0,19.4,13.88,0.2,0.81
1,107,4.28,1649524088294,True,6900,6900,78103,10,0.86,-4.2,-7.02,0.0,19.4,13.88,0.2,0.81
1,108,4.32,1649524088334,True,6900,1207,41700,3,2.06,5.68,20.69,0.0,19.41,13.82,0.2,1.11
1,108,4.32,1649524088334,True,6900,1207,451375,40,2.21,9.86,8.49,0.0,19.41,13.82,0.2,1.11
1,108,4.32,1649524088334,True,6900,1207,442451,20,3.02,-12.13,-1.61,0.0,19.41,13.82,0.2,1.11
1,108,4.32,1649524088334,True,6900,1207,229903,99,1.46,0.58,-11.88,0.0,19.41,13.82,0.2,1.11
1,108,4.32,1649524088334,True,6900,1207,464785,31,2.86,-7.98,4.13,0.0,19.41,13.82,0.2,1.11
1,108,4.32,1649524088334,True,6900,1207,244766,22,1.93,-12.73,8.29,0.0,19.41,13.82,0.2,1.11
1,108,4.32,1649524088334,True,6900,1207,471798,1,1.15,-41.93,1.0,0.0,19.41,13.82,0.2,1.11
1,108,4.32,1649524088334,True,6900,1207,107091,11,2.51,14.23,7.76,0.0,19.41,13.82,0.2,1.11
1,108,4.32,1649524088334,True,6900,1207,169707,30,1.97,-2.17,-3.31,0.0,19.41,13.82,0.2,1.11
1,108,4.32,1649524088334,True,6900,1207,119644,2,3.28,-12.14,-15.22,0.0,19.41,13.82,0.2,1.11
1,108,4.32,1649524088334,True,6900,1207,427869,14,2.52,-8.57,19.67,0.0,19.41,13.82,0.2,1.11
1,108,4.32,1649524088334,True,6900,6900,246099,2,1.61,9.71,27.86,0.0,19.41,13.82,0.2,1.11
1,108,4.32,1649524088334,True,6900,6900,85601,6,1.22,25.5,-2.77,0.0,19.41,13.82,0.2,1.11
1,108,4.32,1649524088334,True,6900,6900,194730,8,2.22,18.34,3.57,0.0,19.41,13.82,0.2,1.11
1,108,4.32,1649524088334,True,6900,6900,430360,9,2.39,-10.63,2.05,0.0,19.41,13.82,0.2,1.11
1,108,4.32,1649524088334,True,6900,6900,474038,17,1.3,-4.89,-27.88,0.0,19.41,13.82,0.2,1.11
1,108,4.32,1649524088334,True,6900,6900,443002,4,1.56,19.0,-19.2,0.0,19.41,13.82,0.2,1.11
1,108,4.32,1649524088334,True,6900,6900,45215,7,1.22,-3.18,18.48,0.0,19.41,13.82,0.2,1.11
1,108,4.32,1649524088334,True,6900,6900,174577,1,0.1,48.26,0.36,0.0,19.41,13.82,0.2,1.11
1,108,4.32,1649524088334,True,6900,6900,489381,5,2.46,3.15,10.84,0.0,19.41,13.82,0.2,1.11
1,108,4.32,1649524088334,True,6900,6900,421184,15,0.18,19.84,14.51,0.0,19.41,13.82,0.2,1.11
1,108,4.32,1649524088334,True,6900,6900,78103,10,0.81,-4.22,-6.99,0.0,19.41,13.82,0.2,1.11
1,109,4.36,1649524088374,True,6900,1207,41700,3,1.98,5.7,20.62,0.0,19.44,13.75,0.19,1.36
1,109,4.36,1649524088374,True,6900,1207,451375,40,2.15,9.93,8.54,0.0,19.44,13.75,0.19,1.36
1,109,4.36,1649524088374,True,6900,1207,442451,20,3.03,-12.12,-1.5,0.0,19.44,13.75,0.19,1.36
1,109,4.36,1649524088374,True,6900,1207,229903,99,1.3,0.6,-11.83,0.0,19.44,13.75,0.19,1.36
1,109,4.36,1649524088374,True,6900,1207,464785,31,2.94,-7.92,4.24,0.0,19.44,13.75,0.19,1.36
1,109,4.36,1649524088374,True,6900,1207,244766,22,1.89,-12.68,8.34,0.0,19.44,13.75,0.19,1.36
1,109,4.36,1649524088374,True,6900,1207,471798,1,1.12,-41.9,1.02,0.0,19.44,13.75,0.19,1.36
1,109,4.36,1649524088374,True,6900,1207,107091,11,2.38,14.22,7.86,0.0,19.44,13.75,0.19,1.36
1,109,4.36,1649524088374,True,6900,1207,169707,30,1.97,-2.1,-3.28,0.0,19.44,13.75,0.19,1.36
1,109,4.36,1649524088374,True,6900,1207,119644,2,3.27,-12.1,-15.1,0.0,19.44,13.75,0.19,1.36
1,109,4.36,1649524088374,True,6900,1207,427869,14,2.45,-8.47,19.7,0.0,19.44,13.75,0.19,1.36
1,109,4.36,1649524088374,True,6900,6900,246099,2,1.61,9.68,27.92,0.0,19.44,13.75,0.19,1.36
1,109,4.36,1649524088374,True,6900,6900,85601,6,1.39,25.52,-2.82,0.0,19.44,13.75,0.19,1.36
1,109,4.36,1649524088374,True,6900,6900,194730,8,2.23,18.42,3.58,0.0,19.44,13.75,0.19,1.36
1,109,4.36,1649524088374,True,6900,6900,430360,9,2.34,-10.7,2.11,0.0,19.44,13.75,0.19,1.36
1,109,4.36,1649524088374,True,6900,6900,443002,4,1.66,18.97,-19.25,0.0,19.44,13.75,0.19,1.36
1,109,4.36,1649524088374,True,6900,6900,474038,17,1.16,-4.94,-27.87,0.0,19.44,13.75,0.19,1.36
1,109,4.36,1649524088374,True,6900,6900,45215,7,1.26,-3.22,18.49,0.0,19.44,13.75,0.19,1.36
1,109,4.36,1649524088374,True,6900,6900,174577,1,0.07,48.26,0.36,0.0,19.44,13.75,0.19,1.36
1,109,4.36,1649524088374,True,6900,6900,489381,5,2.39,3.1,10.92,0.0,19.44,13.75,0.19,1.36
1,109,4.36,1649524088374,True,6900,6900,421184,15,0.1,19.84,14.51,0.0,19.44,13.75,0.19,1.36
1,109,4.36,1649524088374,True,6900,6900,78103,10,0.76,-4.24,-6.97,0.0,19.44,13.75,0.19,1.36
1,110,4.4,1649524088414,True,6900,1207,41700,3,1.97,5.72,20.54,0.0,19.46,13.71,0.18,1.48
1,110,4.4,1649524088414,True,6900,1207,451375,40,2.09,10.0,8.59,0.0,19.46,13.71,0.18,1.48
1,110,4.4,1649524088414,True,6900,1207,442451,20,2.99,-12.1,-1.37,0.0,19.46,13.71,0.18,1.48
1,110,4.4,1649524088414,True,6900,1207,229903,99,1.19,0.62,-11.78,0.0,19.46,13.71,0.18,1.48
1,110,4.4,1649524088414,True,6900,1207,464785,31,2.96,-7.87,4.34,0.0,19.46,13.71,0.18,1.48
1,110,4.4,1649524088414,True,6900,1207,244766,22,1.85,-12.63,8.41,0.0,19.46,13.71,0.18,1.48
1,110,4.4,1649524088414,True,6900,1207,471798,1,1.12,-41.86,1.04,0.0,19.46,13.71,0.18,1.48
1,110,4.4,1649524088414,True,6900,1207,107091,11,2.25,14.22,7.95,0.0,19.46,13.71,0.18,1.48
1,110,4.4,1649524088414,True,6900,1207,169707,30,1.9,-2.02,-3.25,0.0,19.46,13.71,0.18,1.48
1,110,4.4,1649524088414,True,6900,1207,119644,2,3.26,-12.06,-14.97,0.0,19.46,13.71,0.18,1.48
1,110,4.4,1649524088414,True,6900,1207,427869,14,2.44,-8.37,19.73,0.0,19.46,13.71,0.18,1.48
1,110,4.4,1649524088414,True,6900,6900,246099,2,1.62,9.66,27.98,0.0,19.46,13.71,0.18,1.48
1,110,4.4,1649524088414,True,6900,6900,85601,6,1.58,25.54,-2.88,0.0,19.46,13.71,0.18,1.48
1,110,4.4,1649524088414,True,6900,6900,194730,8,2.28,18.52,3.6,0.0,19.46,13.71,0.18,1.48
1,110,4.4,1649524088414,True,6900,6900,430360,9,2.3,-10.77,2.17,0.0,19.46,13.71,0.18,1.48
1,110,4.4,1649524088414,True,6900,6900,443002,4,1.7,18.94,-19.32,0.0,19.46,13.71,0.18,1.48
1,110,4.4,1649524088414,True,6900,6900,474038,17,1.08,-4.98,-27.86,0.0,19.46,13.71,0.18,1.48
1,110,4.4,1649524088414,True,6900,6900,45215,7,1.23,-3.27,18.52,0.0,19.46,13.71,0.18,1.48
1,110,4.4,1649524088414,True,6900,6900,174577,1,0.07,48.26,0.37,0.0,19.46,13.71,0.18,1.48
1,110,4.4,1649524088414,True,6900,6900,489381,5,2.31,3.04,11.0,0.0,19.46,13.71,0.18,1.48
1,110,4.4,1649524088414,True,6900,6900,421184,15,0.18,19.84,14.51,0.0,19.46,13.71,0.18,1.48
1,110,4.4,1649524088414,True,6900,6900,78103,10,0.71,-4.26,-6.94,0.0,19.46,13.71,0.18,1.48
1,111,4.44,1649524088454,True,6900,1207,41700,3,1.95,5.73,20.47,0.0,19.48,13.64,0.17,1.47
1,111,4.44,1649524088454,True,6900,1207,451375,40,2.03,10.06,8.64,0.0,19.48,13.64,0.17,1.47
1,111,4.44,1649524088454,True,6900,1207,442451,20,2.98,-12.08,-1.26,0.0,19.48,13.64,0.17,1.47
1,111,4.44,1649524088454,True,6900,1207,229903,99,1.12,0.64,-11.75,0.0,19.48,13.64,0.17,1.47
1,111,4.44,1649524088454,True,6900,1207,464785,31,2.88,-7.81,4.45,0.0,19.48,13.64,0.17,1.47
1,111,4.44,1649524088454,True,6900,1207,244766,22,1.79,-12.6,8.47,0.0,19.48,13.64,0.17,1.47
1,111,4.44,1649524088454,True,6900,1207,471798,1,1.14,-41.82,1.06,0.0,19.48,13.64,0.17,1.47
1,111,4.44,1649524088454,True,6900,1207,107091,11,2.12,14.22,8.04,0.0,19.48,13.64,0.17,1.47
1,111,4.44,1649524088454,True,6900,1207,169707,30,1.82,-1.96,-3.22,0.0,19.48,13.64,0.17,1.47
1,111,4.44,1649524088454,True,6900,1207,119644,2,3.25,-12.03,-14.85,0.0,19.48,13.64,0.17,1.47
1,111,4.44,1649524088454,True,6900,1207,427869,14,2.38,-8.29,19.75,0.0,19.48,13.64,0.17,1.47
1,111,4.44,1649524088454,True,6900,6900,246099,2,1.56,9.64,28.04,0.0,19.48,13.64,0.17,1.47
1,111,4.44,1649524088454,True,6900,6900,85601,6,1.73,25.56,-2.94,0.0,19.48,13.64,0.17,1.47
1,111,4.44,1649524088454,True,6900,6900,194730,8,2.29,18.6,3.61,0.0,19.48,13.64,0.17,1.47
1,111,4.44,1649524088454,True,6900,6900,430360,9,2.27,-10.84,2.23,0.0,19.48,13.64,0.17,1.47
1,111,4.44,1649524088454,True,6900,6900,443002,4,1.77,18.91,-19.38,0.0,19.48,13.64,0.17,1.47
1,111,4.44,1649524088454,True,6900,6900,474038,17,1.02,-5.02,-27.85,0.0,19.48,13.64,0.17,1.47
1,111,4.44,1649524088454,True,6900,6900,45215,7,1.27,-3.32,18.53,0.0,19.48,13.64,0.17,1.47
1,111,4.44,1649524088454,True,6900,6900,174577,1,0.07,48.26,0.37,0.0,19.48,13.64,0.17,1.47
1,111,4.44,1649524088454,True,6900,6900,489381,5,2.28,2.99,11.07,0.0,19.48,13.64,0.17,1.47
1,111,4.44,1649524088454,True,6900,6900,421184,15,0.34,19.85,14.5,0.0,19.48,13.64,0.17,1.47
1,111,4.44,1649524088454,True,6900,6900,78103,10,0.7,-4.28,-6.93,0.0,19.48,13.64,0.17,1.47
1,112,4.48,1649524088494,True,6900,1207,41700,3,1.93,5.75,20.38,0.0,19.49,13.59,0.17,1.44
1,112,4.48,1649524088494,True,6900,1207,451375,40,1.97,10.13,8.69,0.0,19.49,13.59,0.17,1.44
1,112,4.48,1649524088494,True,6900,1207,229903,99,1.04,0.67,-11.71,0.0,19.49,13.59,0.17,1.44
1,112,4.48,1649524088494,True,6900,1207,442451,20,2.89,-12.05,-1.14,0.0,19.49,13.59,0.17,1.44
1,112,4.48,1649524088494,True,6900,1207,464785,31,2.92,-7.76,4.55,0.0,19.49,13.59,0.17,1.44
1,112,4.48,1649524088494,True,6900,1207,244766,22,1.74,-12.56,8.53,0.0,19.49,13.59,0.17,1.44
1,112,4.48,1649524088494,True,6900,1207,471798,1,1.14,-41.77,1.08,0.0,19.49,13.59,0.17,1.44
1,112,4.48,1649524088494,True,6900,1207,107091,11,2.05,14.22,8.12,0.0,19.49,13.59,0.17,1.44
1,112,4.48,1649524088494,True,6900,1207,169707,30,1.79,-1.89,-3.19,0.0,19.49,13.59,0.17,1.44
1,112,4.48,1649524088494,True,6900,1207,119644,2,3.23,-11.99,-14.72,0.0,19.49,13.59,0.17,1.44
1,112,4.48,1649524088494,True,6900,1207,427869,14,2.36,-8.19,19.78,0.0,19.49,13.59,0.17,1.44
1,112,4.48,1649524088494,True,6900,6900,246099,2,1.54,9.61,28.1,0.0,19.49,13.59,0.17,1.44
1,112,4.48,1649524088494,True,6900,6900,85601,6,1.86,25.58,-3.01,0.0,19.49,13.59,0.17,1.44
1,112,4.48,1649524088494,True,6900,6900,194730,8,2.29,18.7,3.63,0.0,19.49,13.59,0.17,1.44
1,112,4.48,1649524088494,True,6900,6900,430360,9,2.22,-10.91,2.29,0.0,19.49,13.59,0.17,1.44
1,112,4.48,1649524088494,True,6900,6900,474038,17,1.02,-5.06,-27.84,0.0,19.49,13.59,0.17,1.44
1,112,4.48,1649524088494,True,6900,6900,443002,4,1.79,18.88,-19.44,0.0,19.49,13.59,0.17,1.44
1,112,4.48,1649524088494,True,6900,6900,45215,7,1.26,-3.36,18.55,0.0,19.49,13.59,0.17,1.44
1,112,4.48,1649524088494,True,6900,6900,174577,1,0.12,48.26,0.37,0.0,19.49,13.59,0.17,1.44
1,112,4.48,1649524088494,True,6900,6900,489381,5,2.23,2.95,11.15,0.0,19.49,13.59,0.17,1.44
1,112,4.48,1649524088494,True,6900,6900,421184,15,0.53,19.86,14.49,0.0,19.49,13.59,0.17,1.44
1,112,4.48,1649524088494,True,6900,6900,78103,10,0.66,-4.3,-6.91,0.0,19.49,13.59,0.17,1.44
1,113,4.52,1649524088534,True,6900,1207,41700,3,1.9,5.77,20.32,0.0,19.52,13.53,0.16,1.42
1,113,4.52,1649524088534,True,6900,1207,451375,40,1.88,10.2,8.72,0.0,19.52,13.53,0.16,1.42
1,113,4.52,1649524088534,True,6900,1207,229903,99,1.01,0.7,-11.68,0.0,19.52,13.53,0.16,1.42
1,113,4.52,1649524088534,True,6900,1207,442451,20,2.88,-12.03,-1.03,0.0,19.52,13.53,0.16,1.42
1,113,4.52,1649524088534,True,6900,1207,464785,31,2.89,-7.7,4.64,0.0,19.52,13.53,0.16,1.42
1,113,4.52,1649524088534,True,6900,1207,244766,22,1.71,-12.52,8.58,0.0,19.52,13.53,0.16,1.42
1,113,4.52,1649524088534,True,6900,1207,471798,1,1.11,-41.74,1.1,0.0,19.52,13.53,0.16,1.42
1,113,4.52,1649524088534,True,6900,1207,107091,11,1.9,14.22,8.2,0.0,19.52,13.53,0.16,1.42
1,113,4.52,1649524088534,True,6900,1207,169707,30,1.83,-1.83,-3.17,0.0,19.52,13.53,0.16,1.42
1,113,4.52,1649524088534,True,6900,1207,119644,2,3.16,-11.96,-14.6,0.0,19.52,13.53,0.16,1.42
1,113,4.52,1649524088534,True,6900,1207,427869,14,2.34,-8.1,19.8,0.0,19.52,13.53,0.16,1.42
1,113,4.52,1649524088534,True,6900,6900,246099,2,1.53,9.59,28.15,0.0,19.52,13.53,0.16,1.42
1,113,4.52,1649524088534,True,6900,6900,85601,6,1.97,25.59,-3.09,0.0,19.52,13.53,0.16,1.42
1,113,4.52,1649524088534,True,6900,6900,194730,8,2.33,18.78,3.65,0.0,19.52,13.53,0.16,1.42
1,113,4.52,1649524088534,True,6900,6900,430360,9,2.09,-10.97,2.35,0.0,19.52,13.53,0.16,1.42
1,113,4.52,1649524088534,True,6900,6900,443002,4,1.9,18.85,-19.51,0.0,19.52,13.53,0.16,1.42
1,113,4.52,1649524088534,True,6900,6900,474038,17,0.96,-5.1,-27.84,0.0,19.52,13.53,0.16,1.42
1,113,4.52,1649524088534,True,6900,6900,45215,7,1.25,-3.41,18.57,0.0,19.52,13.53,0.16,1.42
1,113,4.52,1649524088534,True,6900,6900,174577,1,0.16,48.25,0.37,0.0,19.52,13.53,0.16,1.42
1,113,4.52,1649524088534,True,6900,6900,489381,5,2.27,2.9,11.23,0.0,19.52,13.53,0.16,1.42
1,113,4.52,1649524088534,True,6900,6900,421184,15,0.71,19.86,14.46,0.0,19.52,13.53,0.16,1.42
1,113,4.52,1649524088534,True,6900,6900,78103,10,0.67,-4.33,-6.9,0.0,19.52,13.53,0.16,1.42
1,114,4.56,1649524088574,True,6900,1207,41700,3,1.81,5.79,20.24,0.0,19.54,13.48,0.16,1.4
1,114,4.56,1649524088574,True,6900,1207,451375,40,1.79,10.27,8.75,0.0,19.54,13.48,0.16,1.4
1,114,4.56,1649524088574,True,6900,1207,442451,20,2.84,-12.0,-0.92,0.0,19.54,13.48,0.16,1.4
1,114,4.56,1649524088574,True,6900,1207,229903,99,0.92,0.73,-11.66,0.0,19.54,13.48,0.16,1.4
1,114,4.56,1649524088574,True,6900,1207,464785,31,2.91,-7.63,4.75,0.0,19.54,13.48,0.16,1.4
1,114,4.56,1649524088574,True,6900,1207,244766,22,1.66,-12.47,8.64,0.0,19.54,13.48,0.16,1.4
1,114,4.56,1649524088574,True,6900,1207,471798,1,1.07,-41.7,1.13,0.0,19.54,13.48,0.16,1.4
1,114,4.56,1649524088574,True,6900,1207,107091,11,1.76,14.23,8.28,0.0,19.54,13.48,0.16,1.4
1,114,4.56,1649524088574,True,6900,1207,169707,30,1.84,-1.75,-3.15,0.0,19.54,13.48,0.16,1.4
1,114,4.56,1649524088574,True,6900,1207,119644,2,3.12,-11.93,-14.47,0.0,19.54,13.48,0.16,1.4
1,114,4.56,1649524088574,True,6900,1207,427869,14,2.2,-8.01,19.83,0.0,19.54,13.48,0.16,1.4
1,114,4.56,1649524088574,True,6900,6900,246099,2,1.62,9.57,28.21,0.0,19.54,13.48,0.16,1.4
1,114,4.56,1649524088574,True,6900,6900,85601,6,2.11,25.6,-3.17,0.0,19.54,13.48,0.16,1.4
1,114,4.56,1649524088574,True,6900,6900,194730,8,2.39,18.88,3.66,0.0,19.54,13.48,0.16,1.4
1,114,4.56,1649524088574,True,6900,6900,430360,9,1.98,-11.04,2.4,0.0,19.54,13.48,0.16,1.4
1,114,4.56,1649524088574,True,6900,6900,474038,17,0.88,-5.14,-27.83,0.0,19.54,13.48,0.16,1.4
